what,kind,bundleId,bundleVersion,description,time
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1425000911705
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1425000911705
java.vm.specification.version,sysinfo,,,"1.0",1425000911705
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1425000911705
java.vm.version,sysinfo,,,"19.0-b09",1425000911705
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1425000914585
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425000914605
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425000916085
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1425000920635
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1425000921745
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1425000921745
error,log,,,"The system console model is invalid. Cannot launch.",1425000928555
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425000928585
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425000936205
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1425000936935
started,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.157,"com.altera.debug.cdi.gdb.plugin",1425000944375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425000944455
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425000949665
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425000953135
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425000953175
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425000953185
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425000954725
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1425000955145
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425000956765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425000957915
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425000957945
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425000959805
