what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424998715832
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1424998725462
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424998727462
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1424998761852
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1424998763452
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424998765572
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424998768142
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424998771472
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424998772442
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424998772462
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424998774242
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424998775082
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424998779542
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424998781282
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424998783802
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424998801152
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1424998831922
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424998833872
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1424998839112
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424998843392
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424998844312
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1424998846492
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424998847372
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424998848892
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1424998854902
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424998855632
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1424998859352
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424998860182
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1424998863672
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424998864492
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424998866002
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424998867192
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424998867202
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424998869002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424998869892
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424998871822
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424998875982
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424998876112
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424998879284
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424998879294
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424998883625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1424998885177
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1424998886577
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424998888137
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1424998894037
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424998895627
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1424998903947
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424998905697
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424998909657
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424998917327
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424998918367
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424998922667
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424998925809
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424998931992
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424998958422
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1424998964762
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424998971652
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1424999001962
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1424999002562
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1424999002732
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1424999002882
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1424999003022
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1424999003192
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1424999003352
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1424999003492
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424999019672
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424999020662
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424999025042
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424999028174
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424999034317
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424999039697
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424999046117
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424999048157
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424999049687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424999050837
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424999055037
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424999058289
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424999064352
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424999077812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424999081162
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424999082232
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424999086412
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424999089554
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424999095567
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424999113497
