what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425005706793
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1425005709663
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425005712755
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1425005712755
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1425005718869
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1425005821021
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1425005854021
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1425005987321
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1425005988681
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1425006003701
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1425006006341
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1425006029241
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1425006034731
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1425006040901
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1425006042511
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1425006043821
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1425006047031
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1425006049101
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1425006092031
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1425006092971
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425006099681
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425006198801
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1425006205271
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425006220121
error,log,,,"An internal error occurred during: ""Compute launch button tooltip"".",1425006220191
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425006221721
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1425006222871
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1425006230861
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425006503872
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425006504672
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425006549732
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425006615804
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1425006619404
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.source.header",1425006631504
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.shiftLeft",1425006632694
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1425006673304
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1425006673884
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1425006675964
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1425006700394
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1425006707144
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1425006708624
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1425006710004
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1425006717324
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1425006718654
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1425006718694
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1425006722764
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1425006729814
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425006832834
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425006834544
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425006834574
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425006836514
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425006837434
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425006839484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425006841414
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425006843614
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1425006844764
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1425006847946
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1425006847986
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1425006855939
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1425006859259
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1425006860819
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425006861959
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425006863099
failed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1425006863109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425006865409
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425006866709
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425006869189
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1425006874509
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1425006876469
