what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.200.v20100505,"org.eclipse.equinox.frameworkadmin.equinox",1424385015576
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1424385015576
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1424385015576
started,bundle,org.eclipse.equinox.p2.director,2.0.2.R36x_v20100823,"org.eclipse.equinox.p2.director",1424385015576
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1424385015576
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1424385015576
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1424385015576
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1424385015576
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1424385015576
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1424385015576
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1424385015576
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1424385015576
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1424385015576
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1424385015576
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.2.R36x_v20100823,"org.eclipse.equinox.p2.touchpoint.eclipse",1424385015576
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1424385015576
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1424385015576
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.201.R36x_v20100823,"org.eclipse.equinox.p2.updatesite",1424385015576
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1424385015576
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1424385015576
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1424385015576
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20100503,"org.eclipse.equinox.simpleconfigurator.manipulator",1424385015576
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1424385015576
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1424385015576
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1424385015576
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1424385015576
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1424385015576
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1424385015576
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1424385015576
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1424385015576
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1424385015576
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1424385015576
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1424385015576
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1424385015576
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1424385015576
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1424385015576
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1424385015576
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1424385015576
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1424385015576
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1424385015576
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1424385015576
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1424385015576
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1424385015576
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1424385015576
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1424385015576
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1424385015576
started,bundle,com.altera.sbtgui.project,11.0.0.157,"com.altera.sbtgui.project",1424385015576
started,bundle,com.altera.sbtgui.ui,11.0.0.157,"com.altera.sbtgui.ui",1424385015576
os,sysinfo,,,"win32",1424385015586
arch,sysinfo,,,"x86",1424385015586
ws,sysinfo,,,"win32",1424385015586
locale,sysinfo,,,"en_US",1424385015586
processors,sysinfo,,,"4",1424385015586
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1424385015586
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1424385015586
java.specification.name,sysinfo,,,"Java Platform API Specification",1424385015586
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1424385015586
java.specification.version,sysinfo,,,"1.6",1424385015586
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1424385015586
java.version,sysinfo,,,"1.6.0_23",1424385015586
java.vm.info,sysinfo,,,"mixed mode",1424385015586
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1424385015586
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1424385015586
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1424385015586
java.vm.specification.version,sysinfo,,,"1.0",1424385015586
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1424385015586
java.vm.version,sysinfo,,,"19.0-b09",1424385015586
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1424385015586
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1424385015596
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1424385015826
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1424385015836
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1424385015836
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1424385015906
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1424385016106
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1424385016446
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1424385016446
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1424385016516
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1424385016526
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1424385016806
started,bundle,com.altera.sbtgui.integration,11.0.0.157,"com.altera.sbtgui.integration",1424385017546
started,bundle,com.altera.systemconsole,11.0.0.157,"com.altera.systemconsole",1424385017566
started,bundle,com.altera.utilities,11.0.0.157,"com.altera.utilities",1424385017776
started,bundle,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch",1424385018426
activated,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1424385076546
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424385076556
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385080506
started,bundle,com.altera.sbtgui.core,11.0.0.157,"com.altera.sbtgui.core",1424385088246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385176386
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1424385176386
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424385176526
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1424385177076
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1424385177206
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1424385185596
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1424385187326
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1424385232896
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1424385234226
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385234266
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1424385234586
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1424385234656
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385234666
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424385312606
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385319366
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385382986
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1424385382996
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385392036
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424385392096
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385392106
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1424385392126
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1424385395196
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385397886
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385405396
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385405456
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385405486
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385405786
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385409146
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385421376
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385469749
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424385470679
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1424385475519
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424385480139
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385482199
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424385484919
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385486999
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385497229
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385497249
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385497269
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385497579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385501089
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424385502559
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385510799
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385516259
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385519689
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424385521099
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385523279
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385544689
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385544719
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385544729
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385545019
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385548559
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424385576459
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385578989
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385585579
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385585609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385585619
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385586179
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385589679
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424385590219
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385592619
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385607389
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385607409
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385607419
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385607709
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385611259
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385696959
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385699589
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385702199
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385720499
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385722169
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385722249
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424385725359
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385727159
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424385727239
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385727809
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424385728129
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1424385729219
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385730359
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385730359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385731819
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385737069
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424385738179
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1424385739209
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385740159
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385744629
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385746709
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385755989
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424385756089
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385759199
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424385761129
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385761299
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424385762039
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1424385763359
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385764539
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385765519
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385770759
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424385771509
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1424385772869
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385775519
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385777409
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385779130
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385780260
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385781070
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385783930
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385784500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385790630
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385791720
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385793920
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1424385798090
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385798120
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385808930
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424385828280
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424385834760
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385836520
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385853300
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385853330
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385856290
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385864300
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424385871130
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385873580
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385877150
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424385877160
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385889820
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385889840
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385889850
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385893320
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424385895670
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385902670
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385904170
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385907690
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385909710
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424385912640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424385929100
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424386186706
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424386186726
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424386190036
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424386191516
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424386193586
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424386204376
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424386212916
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424386219168
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424386227498
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424386228868
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424386229758
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424386234338
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424386238868
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424386244198
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424386253588
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424386261068
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424386280228
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424386283978
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424386284498
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424386288448
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424386291488
