what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401315977
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424401315980
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424401322460
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424401345603
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1424401597247
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401598327
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401599394
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401599409
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401602907
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401604277
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401607181
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1424401616118
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401617407
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401618323
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401618353
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401621915
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424401625935
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424401629303
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424401635681
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424401645932
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1424401655784
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401656881
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401658129
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401658146
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401661432
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401662739
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424401665861
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401669165
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424401669168
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424401675527
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424401679020
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1424401680969
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1424401693209
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1424401694813
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1424401699584
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424401700851
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424401715106
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1424401738583
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401739599
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401740770
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401740791
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401744340
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401745687
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424401748747
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401752085
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424401752088
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424401758672
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424401778290
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1424401807339
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424401808125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401836122
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401859358
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1424401867731
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424401869119
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1424401870548
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401871559
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401873002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401873013
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401876369
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401877768
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424401881023
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401884343
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424401884346
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424401890342
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424401923912
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1424401988620
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401990843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401992195
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401992220
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401995771
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424401997114
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424402000207
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402003727
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424402003730
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424402009791
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424402016302
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424402016329
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424402017638
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1424402022135
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402023576
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402025158
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402025172
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402028621
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402030022
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424402033214
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402036604
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424402036607
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424402043172
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424402094909
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424402094920
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424402096055
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1424402122370
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424402123922
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1424402129770
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424402143642
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424402145182
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424402146679
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424402148263
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424402149403
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1424402184362
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424402185787
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1424402212002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402213296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402214490
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402214503
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402218152
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402219588
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424402222626
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402225875
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424402225878
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424402232058
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424402247055
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1424402255533
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402256759
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402257935
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402257960
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402261266
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402262531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402264002
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424402265477
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424402266781
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424402268833
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424402271988
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424402272947
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424402273531
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424402273858
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424402275098
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424402278659
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424402286531
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.TaskList",1424402295350
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1424402296319
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424402296975
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1424402297035
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1424402298442
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1424402301688
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424402303202
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424402312213
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1424402313668
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1424402315586
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424402316310
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424402317349
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402386847
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402397637
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1424402419722
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424402420438
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424402420598
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1424402420767
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1424402454134
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402455267
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402456128
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402456146
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402458034
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402461027
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424402462454
