what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995603027
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995604197
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995606037
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1424995615477
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995616987
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995655727
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995656927
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995656937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995658697
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1424995662657
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1424995665919
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995666839
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1424995673052
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1424995679292
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1424995686322
