what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1423621086661
started,bundle,com.altera.sbtgui.integration,11.0.0.157,"com.altera.sbtgui.integration",1423621086661
started,bundle,com.altera.sbtgui.project,11.0.0.157,"com.altera.sbtgui.project",1423621086662
started,bundle,com.altera.sbtgui.ui,11.0.0.157,"com.altera.sbtgui.ui",1423621086662
started,bundle,com.altera.systemconsole,11.0.0.157,"com.altera.systemconsole",1423621086662
started,bundle,com.altera.utilities,11.0.0.157,"com.altera.utilities",1423621086662
os,sysinfo,,,"win32",1423621086665
arch,sysinfo,,,"x86",1423621086665
ws,sysinfo,,,"win32",1423621086665
locale,sysinfo,,,"en_US",1423621086665
processors,sysinfo,,,"4",1423621086665
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1423621086665
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1423621086665
java.specification.name,sysinfo,,,"Java Platform API Specification",1423621086665
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1423621086665
java.specification.version,sysinfo,,,"1.6",1423621086665
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1423621086665
java.version,sysinfo,,,"1.6.0_23",1423621086665
java.vm.info,sysinfo,,,"mixed mode",1423621086665
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1423621086665
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1423621086665
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1423621086665
java.vm.specification.version,sysinfo,,,"1.0",1423621086665
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1423621086665
java.vm.version,sysinfo,,,"19.0-b09",1423621086665
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423621087898
started,bundle,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch",1423621087938
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423621088714
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423621152218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423621156255
started,bundle,com.altera.sbtgui.core,11.0.0.157,"com.altera.sbtgui.core",1423621164439
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423621210127
